app,sched,plat_size,wildmetric,step_time
leanmd,PackDrop,128,10,241.625071
leanmd,PackDrop,128,10,347.424030
leanmd,PackDrop,128,10,13.035059
leanmd,PackDrop,128,10,410.089970
leanmd,PackDrop,128,10,45.124054
leanmd,PackDrop,128,10,381.813049
leanmd,PackDrop,128,10,103.295088
leanmd,PackDrop,128,10,571.805954
leanmd,PackDrop,128,10,514.643192
leanmd,PackDrop,128,10,348.218918
leanmd,PackDrop,128,10,260.981083
leanmd,PackDrop,128,10,269.274950
leanmd,PackDrop,128,10,237.214088
leanmd,PackDrop,128,10,225.300074
leanmd,PackDrop,128,10,212.051868
leanmd,PackDrop,128,10,208.472967
leanmd,PackDrop,128,10,176.926851
leanmd,PackDrop,128,10,309.639931
leanmd,PackDrop,128,10,216.084003
leanmd,PackDrop,128,10,252.851009
leanmd,PackDrop,128,10,177.820206
leanmd,PackDrop,128,10,234.285831
leanmd,PackDrop,128,10,233.376026
leanmd,PackDrop,128,10,245.699883
leanmd,PackDrop,128,10,165.087223
leanmd,PackDrop,128,10,272.177935
leanmd,PackDrop,128,10,308.022022
leanmd,PackDrop,128,10,284.770012
leanmd,PackDrop,128,10,182.298899
leanmd,PackDrop,128,10,285.577059
leanmd,PackDrop,128,10,194.650173
leanmd,PackDrop,128,10,272.679090
leanmd,PackDrop,128,10,169.332981
leanmd,PackDrop,128,10,250.847101
leanmd,PackDrop,128,10,138.149977
leanmd,PackDrop,128,10,276.004076
leanmd,PackDrop,128,10,198.371887
leanmd,PackDrop,128,10,390.836954
leanmd,PackDrop,128,10,161.699772
leanmd,PackDrop,128,10,239.932775
leanmd,PackDrop,128,10,206.672907
leanmd,PackDrop,128,10,353.044033
leanmd,PackDrop,128,10,139.950991
leanmd,PackDrop,128,10,249.472141
leanmd,PackDrop,128,10,173.810959
leanmd,PackDrop,128,10,245.149851
leanmd,PackDrop,128,10,260.205984
leanmd,PackDrop,128,10,266.120911
leanmd,PackDrop,128,10,161.198854
leanmd,PackDrop,128,10,252.840042
leanmd,PackDrop,128,10,228.152990
leanmd,PackDrop,128,10,197.217941
leanmd,PackDrop,128,10,205.166101
leanmd,PackDrop,128,10,250.277996
leanmd,PackDrop,128,10,161.956072
leanmd,PackDrop,128,10,310.837030
leanmd,PackDrop,128,10,182.359934
leanmd,PackDrop,128,10,390.652895
leanmd,PackDrop,128,10,157.728910
leanmd,PackDrop,128,10,256.651163
leanmd,PackDrop,128,10,171.720982
leanmd,PackDrop,128,10,258.887053
leanmd,PackDrop,128,10,209.508896
leanmd,PackDrop,128,10,242.390156
leanmd,PackDrop,128,10,174.798965
leanmd,PackDrop,128,10,250.638008
leanmd,PackDrop,128,10,278.232098
leanmd,PackDrop,128,10,277.031898
leanmd,PackDrop,128,10,148.025036
leanmd,PackDrop,128,10,226.613045
leanmd,PackDrop,128,10,207.765102
leanmd,PackDrop,128,10,271.555185
leanmd,PackDrop,128,10,185.452938
leanmd,PackDrop,128,10,282.316923
leanmd,PackDrop,128,10,159.483910
leanmd,PackDrop,128,10,255.897045
leanmd,PackDrop,128,10,211.359024
leanmd,PackDrop,128,10,300.250053
leanmd,PackDrop,128,10,176.303148
leanmd,PackDrop,128,10,333.078146
leanmd,PackDrop,128,10,98.214149
leanmd,PackDrop,128,10,239.618063
leanmd,PackDrop,128,10,198.293209
leanmd,PackDrop,128,10,383.574963
leanmd,PackDrop,128,10,96.143007
leanmd,PackDrop,128,10,280.559063
leanmd,PackDrop,128,10,200.005054
leanmd,PackDrop,128,10,310.053110
leanmd,PackDrop,128,10,198.749065
leanmd,PackDrop,128,10,299.582958
leanmd,PackDrop,128,10,137.933016
leanmd,PackDrop,128,10,317.539930
leanmd,PackDrop,128,10,154.515982
leanmd,PackDrop,128,10,318.167925
leanmd,PackDrop,128,10,122.969866
leanmd,PackDrop,128,10,337.744951
leanmd,PackDrop,128,10,70.315838
leanmd,PackDrop,128,10,291.000128
leanmd,PackDrop,128,10,143.340111
leanmd,PackDrop,128,10,293.870211
leanmd,PackDrop,128,10,246.458054
leanmd,PackDrop,128,10,274.613857
leanmd,PackDrop,128,10,154.808998
leanmd,PackDrop,128,10,352.877140
leanmd,PackDrop,128,10,27.459145
leanmd,PackDrop,128,10,202.069998
leanmd,PackDrop,128,10,326.342821
leanmd,PackDrop,128,10,533.889055
leanmd,PackDrop,128,10,593.752146
leanmd,PackDrop,128,10,514.276028
leanmd,PackDrop,128,10,248.690844
leanmd,PackDrop,128,10,220.060110
leanmd,PackDrop,128,10,214.700937
leanmd,PackDrop,128,10,181.646824
leanmd,PackDrop,128,10,129.655123
leanmd,PackDrop,128,10,180.871010
leanmd,PackDrop,128,10,165.517092
leanmd,PackDrop,128,10,347.913027
leanmd,PackDrop,128,10,211.635113
leanmd,PackDrop,128,10,273.339033
leanmd,PackDrop,128,10,150.478840
leanmd,PackDrop,128,10,412.205935
leanmd,PackDrop,128,10,79.231024
leanmd,PackDrop,128,10,205.543041
leanmd,PackDrop,128,10,190.348148
leanmd,PackDrop,128,10,409.098864
leanmd,PackDrop,128,10,175.601006
leanmd,PackDrop,128,10,307.253122
leanmd,PackDrop,128,10,201.498985
leanmd,PackDrop,128,10,211.359024
leanmd,PackDrop,128,10,156.270981
leanmd,PackDrop,128,10,263.069868
leanmd,PackDrop,128,10,252.920866
leanmd,PackDrop,128,10,227.426052
leanmd,PackDrop,128,10,210.567951
leanmd,PackDrop,128,10,261.680841
leanmd,PackDrop,128,10,191.034079
leanmd,PackDrop,128,10,332.771063
leanmd,PackDrop,128,10,176.644087
leanmd,PackDrop,128,10,266.544819
leanmd,PackDrop,128,10,165.225029
leanmd,PackDrop,128,10,306.570053
leanmd,PackDrop,128,10,154.051065
leanmd,PackDrop,128,10,280.963898
leanmd,PackDrop,128,10,150.938034
leanmd,PackDrop,128,10,337.347031
leanmd,PackDrop,128,10,150.121927
leanmd,PackDrop,128,10,263.112068
leanmd,PackDrop,128,10,187.405109
leanmd,PackDrop,128,10,229.349136
leanmd,PackDrop,128,10,161.108971
leanmd,PackDrop,128,10,267.260790
leanmd,PackDrop,128,10,93.604088
leanmd,PackDrop,128,10,371.185064
leanmd,PackDrop,128,10,171.802044
leanmd,PackDrop,128,10,273.970842
leanmd,PackDrop,128,10,114.696026
leanmd,PackDrop,128,10,451.433897
leanmd,PackDrop,128,10,159.605980
leanmd,PackDrop,128,10,216.827154
leanmd,PackDrop,128,10,146.000147
leanmd,PackDrop,128,10,314.015150
leanmd,PackDrop,128,10,169.714928
leanmd,PackDrop,128,10,293.941975
leanmd,PackDrop,128,10,255.286932
leanmd,PackDrop,128,10,276.108027
leanmd,PackDrop,128,10,156.730175
leanmd,PackDrop,128,10,321.969032
leanmd,PackDrop,128,10,177.175999
leanmd,PackDrop,128,10,307.873011
leanmd,PackDrop,128,10,136.132002
leanmd,PackDrop,128,10,205.692053
leanmd,PackDrop,128,10,157.754183
leanmd,PackDrop,128,10,373.617887
leanmd,PackDrop,128,10,137.835026
leanmd,PackDrop,128,10,350.255013
leanmd,PackDrop,128,10,115.904093
leanmd,PackDrop,128,10,379.523039
leanmd,PackDrop,128,10,163.263083
leanmd,PackDrop,128,10,380.748034
leanmd,PackDrop,128,10,63.247919
leanmd,PackDrop,128,10,227.897167
leanmd,PackDrop,128,10,174.645901
leanmd,PackDrop,128,10,277.182102
leanmd,PackDrop,128,10,133.682013
leanmd,PackDrop,128,10,368.685961
leanmd,PackDrop,128,10,168.198109
leanmd,PackDrop,128,10,297.158003
leanmd,PackDrop,128,10,166.621923
leanmd,PackDrop,128,10,244.665146
leanmd,PackDrop,128,10,200.979948
leanmd,PackDrop,128,10,227.056980
leanmd,PackDrop,128,10,209.794044
leanmd,PackDrop,128,10,253.334999
leanmd,PackDrop,128,10,188.363791
leanmd,PackDrop,128,10,304.103851
leanmd,PackDrop,128,10,143.150091
leanmd,PackDrop,128,10,426.139832
leanmd,PackDrop,128,10,150.362968
leanmd,PackDrop,128,10,238.363028
leanmd,PackDrop,128,10,179.769993
leanmd,PackDrop,128,10,261.495829
leanmd,PackDrop,128,10,222.270966
leanmd,PackDrop,128,10,215.190887
leanmd,PackDrop,128,10,250.579119
leanmd,PackDrop,128,10,195.768118
leanmd,PackDrop,128,10,265.306950
leanmd,PackDrop,128,10,627.233028
leanmd,PackDrop,128,10,452.184916
leanmd,PackDrop,128,10,369.064093
leanmd,PackDrop,128,10,261.243105
leanmd,PackDrop,128,10,245.589972
leanmd,PackDrop,128,10,210.759878
leanmd,PackDrop,128,10,160.218000
leanmd,PackDrop,128,10,200.670958
leanmd,PackDrop,128,10,234.268904
leanmd,PackDrop,128,10,230.291128
leanmd,PackDrop,128,10,317.674875
leanmd,PackDrop,128,10,214.027166
leanmd,PackDrop,128,10,432.726860
leanmd,PackDrop,128,10,71.578979
leanmd,PackDrop,128,10,365.629911
leanmd,PackDrop,128,10,55.842161
leanmd,PackDrop,128,10,312.852859
leanmd,PackDrop,128,10,108.865976
leanmd,PackDrop,128,10,233.050108
leanmd,PackDrop,128,10,285.423994
leanmd,PackDrop,128,10,354.923964
leanmd,PackDrop,128,10,148.970127
leanmd,PackDrop,128,10,213.330984
leanmd,PackDrop,128,10,200.701952
leanmd,PackDrop,128,10,402.330875
leanmd,PackDrop,128,10,42.404175
leanmd,PackDrop,128,10,232.815027
leanmd,PackDrop,128,10,188.495159
leanmd,PackDrop,128,10,335.345984
leanmd,PackDrop,128,10,115.802050
leanmd,PackDrop,128,10,374.232054
leanmd,PackDrop,128,10,169.266939
leanmd,PackDrop,128,10,244.687080
leanmd,PackDrop,128,10,165.814877
leanmd,PackDrop,128,10,259.740114
leanmd,PackDrop,128,10,151.790857
leanmd,PackDrop,128,10,311.969042
leanmd,PackDrop,128,10,194.006920
leanmd,PackDrop,128,10,302.885056
leanmd,PackDrop,128,10,275.933027
leanmd,PackDrop,128,10,291.007996
leanmd,PackDrop,128,10,167.953014
leanmd,PackDrop,128,10,240.993977
leanmd,PackDrop,128,10,224.972963
leanmd,PackDrop,128,10,273.228884
leanmd,PackDrop,128,10,274.558067
leanmd,PackDrop,128,10,236.191988
leanmd,PackDrop,128,10,127.030849
leanmd,PackDrop,128,10,237.002134
leanmd,PackDrop,128,10,261.668921
leanmd,PackDrop,128,10,284.829855
leanmd,PackDrop,128,10,153.427839
leanmd,PackDrop,128,10,225.914955
leanmd,PackDrop,128,10,212.426901
leanmd,PackDrop,128,10,266.084909
leanmd,PackDrop,128,10,199.546099
leanmd,PackDrop,128,10,328.385830
leanmd,PackDrop,128,10,200.078011
leanmd,PackDrop,128,10,220.294952
leanmd,PackDrop,128,10,207.710028
leanmd,PackDrop,128,10,271.034002
leanmd,PackDrop,128,10,163.681984
leanmd,PackDrop,128,10,253.133059
leanmd,PackDrop,128,10,110.707045
leanmd,PackDrop,128,10,291.733980
leanmd,PackDrop,128,10,123.871803
leanmd,PackDrop,128,10,312.453985
leanmd,PackDrop,128,10,194.528103
leanmd,PackDrop,128,10,238.595963
leanmd,PackDrop,128,10,144.022226
leanmd,PackDrop,128,10,490.587950
leanmd,PackDrop,128,10,110.481977
leanmd,PackDrop,128,10,206.091881
leanmd,PackDrop,128,10,204.213858
leanmd,PackDrop,128,10,252.274036
leanmd,PackDrop,128,10,150.844097
leanmd,PackDrop,128,10,364.240170
leanmd,PackDrop,128,10,74.788094
leanmd,PackDrop,128,10,330.816031
leanmd,PackDrop,128,10,179.965019
leanmd,PackDrop,128,10,306.428909
leanmd,PackDrop,128,10,158.293009
leanmd,PackDrop,128,10,285.046816
leanmd,PackDrop,128,10,144.979954
leanmd,PackDrop,128,10,254.866123
leanmd,PackDrop,128,10,211.365938
leanmd,PackDrop,128,10,245.295048
leanmd,PackDrop,128,10,278.075218
leanmd,PackDrop,128,10,280.143023
leanmd,PackDrop,128,10,180.050850
leanmd,PackDrop,128,10,283.663034
leanmd,PackDrop,128,10,165.301085
leanmd,PackDrop,128,10,215.806007
leanmd,PackDrop,128,10,305.348873
leanmd,PackDrop,128,10,187.749147
leanmd,PackDrop,128,10,153.060913
leanmd,PackDrop,128,10,264.040947
leanmd,PackDrop,128,10,214.486837
leanmd,PackDrop,128,10,205.949068
leanmd,PackDrop,128,10,327.445984
leanmd,PackDrop,128,10,579.493046
leanmd,PackDrop,128,10,516.541958
leanmd,PackDrop,128,10,463.352919
leanmd,PackDrop,128,10,243.425846
leanmd,PackDrop,128,10,252.279997
leanmd,PackDrop,128,10,230.402946
leanmd,PackDrop,128,10,210.636139
leanmd,PackDrop,128,10,186.969995
leanmd,PackDrop,128,10,162.404060
leanmd,PackDrop,128,10,176.723003
leanmd,PackDrop,128,10,297.797918
leanmd,PackDrop,128,10,217.091084
leanmd,PackDrop,128,10,243.077993
leanmd,PackDrop,128,10,131.033897
leanmd,PackDrop,128,10,277.805090
leanmd,PackDrop,128,10,110.494137
leanmd,PackDrop,128,10,372.758150
leanmd,PackDrop,128,10,152.164936
leanmd,PackDrop,128,10,326.509953
leanmd,PackDrop,128,10,234.668970
leanmd,PackDrop,128,10,317.131996
leanmd,PackDrop,128,10,205.890894
leanmd,PackDrop,128,10,222.759008
leanmd,PackDrop,128,10,199.156046
leanmd,PackDrop,128,10,245.728016
leanmd,PackDrop,128,10,226.348162
leanmd,PackDrop,128,10,228.657007
leanmd,PackDrop,128,10,203.874111
leanmd,PackDrop,128,10,301.805973
leanmd,PackDrop,128,10,147.397995
leanmd,PackDrop,128,10,350.790024
leanmd,PackDrop,128,10,174.711943
leanmd,PackDrop,128,10,258.423090
leanmd,PackDrop,128,10,170.572996
leanmd,PackDrop,128,10,257.220030
leanmd,PackDrop,128,10,173.264027
leanmd,PackDrop,128,10,276.831150
leanmd,PackDrop,128,10,230.464935
leanmd,PackDrop,128,10,267.401934
leanmd,PackDrop,128,10,247.977018
leanmd,PackDrop,128,10,263.692856
leanmd,PackDrop,128,10,179.956913
leanmd,PackDrop,128,10,405.439138
leanmd,PackDrop,128,10,29.003859
leanmd,PackDrop,128,10,231.990099
leanmd,PackDrop,128,10,189.206839
leanmd,PackDrop,128,10,293.636084
leanmd,PackDrop,128,10,158.642054
leanmd,PackDrop,128,10,281.810045
leanmd,PackDrop,128,10,99.426031
leanmd,PackDrop,128,10,432.864904
leanmd,PackDrop,128,10,164.597988
leanmd,PackDrop,128,10,273.941994
leanmd,PackDrop,128,10,165.095091
leanmd,PackDrop,128,10,219.512939
leanmd,PackDrop,128,10,166.043043
leanmd,PackDrop,128,10,276.533842
leanmd,PackDrop,128,10,140.614033
leanmd,PackDrop,128,10,301.321030
leanmd,PackDrop,128,10,269.406080
leanmd,PackDrop,128,10,284.597158
leanmd,PackDrop,128,10,153.399944
leanmd,PackDrop,128,10,252.639055
leanmd,PackDrop,128,10,192.724943
leanmd,PackDrop,128,10,255.096912
leanmd,PackDrop,128,10,135.813951
leanmd,PackDrop,128,10,235.262871
leanmd,PackDrop,128,10,218.189001
leanmd,PackDrop,128,10,235.537052
leanmd,PackDrop,128,10,181.290865
leanmd,PackDrop,128,10,360.122919
leanmd,PackDrop,128,10,184.523106
leanmd,PackDrop,128,10,379.723787
leanmd,PackDrop,128,10,38.391113
leanmd,PackDrop,128,10,264.034986
leanmd,PackDrop,128,10,148.408890
leanmd,PackDrop,128,10,257.000208
leanmd,PackDrop,128,10,198.601007
leanmd,PackDrop,128,10,262.445927
leanmd,PackDrop,128,10,347.939014
leanmd,PackDrop,128,10,287.593126
leanmd,PackDrop,128,10,172.421932
leanmd,PackDrop,128,10,349.141121
leanmd,PackDrop,128,10,64.625025
leanmd,PackDrop,128,10,302.973986
leanmd,PackDrop,128,10,133.831978
leanmd,PackDrop,128,10,296.743155
leanmd,PackDrop,128,10,136.206865
leanmd,PackDrop,128,10,253.298044
leanmd,PackDrop,128,10,183.490992
leanmd,PackDrop,128,10,452.415943
leanmd,PackDrop,128,10,95.654964
leanmd,PackDrop,128,10,286.828995
leanmd,PackDrop,128,10,134.417057
leanmd,PackDrop,128,10,415.604830
leanmd,PackDrop,128,10,54.008961
leanmd,PackDrop,128,10,310.249090
leanmd,PackDrop,128,10,84.471941
leanmd,PackDrop,128,10,379.948854
leanmd,PackDrop,128,10,183.500051
leanmd,PackDrop,128,10,639.765024
leanmd,PackDrop,128,10,476.574898
leanmd,PackDrop,128,10,461.571932
leanmd,PackDrop,128,10,239.247799
leanmd,PackDrop,128,10,224.111795
leanmd,PackDrop,128,10,183.596849
leanmd,PackDrop,128,10,174.386978
leanmd,PackDrop,128,10,200.727940
leanmd,PackDrop,128,10,233.925104
leanmd,PackDrop,128,10,199.995041
leanmd,PackDrop,128,10,285.954952
leanmd,PackDrop,128,10,199.161053
leanmd,PackDrop,128,10,288.562059
leanmd,PackDrop,128,10,107.878923
leanmd,PackDrop,128,10,431.435823
leanmd,PackDrop,128,10,68.888903
leanmd,PackDrop,128,10,392.012119
leanmd,PackDrop,128,10,154.433012
leanmd,PackDrop,128,10,268.797159
leanmd,PackDrop,128,10,242.730141
leanmd,PackDrop,128,10,248.461008
leanmd,PackDrop,128,10,226.953030
leanmd,PackDrop,128,10,193.397999
leanmd,PackDrop,128,10,185.304880
leanmd,PackDrop,128,10,295.883894
leanmd,PackDrop,128,10,183.845997
leanmd,PackDrop,128,10,257.169962
leanmd,PackDrop,128,10,179.954052
leanmd,PackDrop,128,10,273.133039
leanmd,PackDrop,128,10,160.742998
leanmd,PackDrop,128,10,356.001854
leanmd,PackDrop,128,10,152.748108
leanmd,PackDrop,128,10,271.178007
leanmd,PackDrop,128,10,185.107946
leanmd,PackDrop,128,10,256.325960
leanmd,PackDrop,128,10,207.689047
leanmd,PackDrop,128,10,254.755974
leanmd,PackDrop,128,10,195.877075
leanmd,PackDrop,128,10,281.091928
leanmd,PackDrop,128,10,254.054070
leanmd,PackDrop,128,10,281.713963
leanmd,PackDrop,128,10,150.596142
leanmd,PackDrop,128,10,238.075972
leanmd,PackDrop,128,10,175.479889
leanmd,PackDrop,128,10,263.979912
leanmd,PackDrop,128,10,176.053047
leanmd,PackDrop,128,10,262.250900
leanmd,PackDrop,128,10,130.583048
leanmd,PackDrop,128,10,288.173199
leanmd,PackDrop,128,10,143.795967
leanmd,PackDrop,128,10,409.940958
leanmd,PackDrop,128,10,218.115807
leanmd,PackDrop,128,10,254.250050
leanmd,PackDrop,128,10,251.055956
leanmd,PackDrop,128,10,260.807037
leanmd,PackDrop,128,10,108.376980
leanmd,PackDrop,128,10,280.056000
leanmd,PackDrop,128,10,119.377851
leanmd,PackDrop,128,10,267.960072
leanmd,PackDrop,128,10,206.140041
leanmd,PackDrop,128,10,284.016848
leanmd,PackDrop,128,10,159.981966
leanmd,PackDrop,128,10,257.735014
leanmd,PackDrop,128,10,224.498987
leanmd,PackDrop,128,10,219.480038
leanmd,PackDrop,128,10,150.825024
leanmd,PackDrop,128,10,332.253933
leanmd,PackDrop,128,10,216.146946
leanmd,PackDrop,128,10,259.418964
leanmd,PackDrop,128,10,121.458054
leanmd,PackDrop,128,10,311.009884
leanmd,PackDrop,128,10,150.438070
leanmd,PackDrop,128,10,305.737019
leanmd,PackDrop,128,10,170.578003
leanmd,PackDrop,128,10,185.719967
leanmd,PackDrop,128,10,126.989126
leanmd,PackDrop,128,10,328.074932
leanmd,PackDrop,128,10,113.744020
leanmd,PackDrop,128,10,330.563068
leanmd,PackDrop,128,10,228.327036
leanmd,PackDrop,128,10,280.280828
leanmd,PackDrop,128,10,163.084030
leanmd,PackDrop,128,10,427.172899
leanmd,PackDrop,128,10,30.941010
leanmd,PackDrop,128,10,245.431900
leanmd,PackDrop,128,10,161.839962
leanmd,PackDrop,128,10,404.712915
leanmd,PackDrop,128,10,140.846014
leanmd,PackDrop,128,10,270.807028
leanmd,PackDrop,128,10,139.421940
leanmd,PackDrop,128,10,388.897896
leanmd,PackDrop,128,10,188.591957
leanmd,PackDrop,128,10,268.609047
leanmd,PackDrop,128,10,174.160957
leanmd,PackDrop,128,10,306.802988
leanmd,PackDrop,128,10,122.294903
leanmd,PackDrop,128,10,307.626963
leanmd,PackDrop,128,10,166.836977
leanmd,PackDrop,128,10,299.787045
leanmd,PackDrop,128,10,166.234016
leanmd,PackDrop,128,10,549.157143
leanmd,PackDrop,128,10,496.428013
leanmd,PackDrop,128,10,463.281870
leanmd,PackDrop,128,10,242.614985
leanmd,PackDrop,128,10,219.954014
leanmd,PackDrop,128,10,211.229086
leanmd,PackDrop,128,10,195.446014
leanmd,PackDrop,128,10,204.867125
leanmd,PackDrop,128,10,183.662176
leanmd,PackDrop,128,10,158.938885
leanmd,PackDrop,128,10,388.044834
leanmd,PackDrop,128,10,220.954895
leanmd,PackDrop,128,10,210.578918
leanmd,PackDrop,128,10,242.750168
leanmd,PackDrop,128,10,253.334999
leanmd,PackDrop,128,10,219.049931
leanmd,PackDrop,128,10,406.430006
leanmd,PackDrop,128,10,55.248976
leanmd,PackDrop,128,10,246.523142
leanmd,PackDrop,128,10,271.366119
leanmd,PackDrop,128,10,274.504900
leanmd,PackDrop,128,10,218.500137
leanmd,PackDrop,128,10,211.920977
leanmd,PackDrop,128,10,235.936880
leanmd,PackDrop,128,10,230.177879
leanmd,PackDrop,128,10,207.434893
leanmd,PackDrop,128,10,216.476917
leanmd,PackDrop,128,10,215.322971
leanmd,PackDrop,128,10,279.428005
leanmd,PackDrop,128,10,200.716972
leanmd,PackDrop,128,10,359.429836
leanmd,PackDrop,128,10,192.948103
leanmd,PackDrop,128,10,248.362064
leanmd,PackDrop,128,10,157.309055
leanmd,PackDrop,128,10,276.687860
leanmd,PackDrop,128,10,178.718090
leanmd,PackDrop,128,10,265.773058
leanmd,PackDrop,128,10,186.913967
leanmd,PackDrop,128,10,248.711109
leanmd,PackDrop,128,10,278.503895
leanmd,PackDrop,128,10,256.321907
leanmd,PackDrop,128,10,189.235926
leanmd,PackDrop,128,10,226.592064
leanmd,PackDrop,128,10,204.984903
leanmd,PackDrop,128,10,225.598097
leanmd,PackDrop,128,10,243.544102
leanmd,PackDrop,128,10,231.727123
leanmd,PackDrop,128,10,202.836037
leanmd,PackDrop,128,10,281.201124
leanmd,PackDrop,128,10,211.587906
leanmd,PackDrop,128,10,347.203016
leanmd,PackDrop,128,10,155.920982
leanmd,PackDrop,128,10,221.566200
leanmd,PackDrop,128,10,245.424986
leanmd,PackDrop,128,10,283.102036
leanmd,PackDrop,128,10,116.657972
leanmd,PackDrop,128,10,269.282103
leanmd,PackDrop,128,10,175.166845
leanmd,PackDrop,128,10,288.112879
leanmd,PackDrop,128,10,218.328953
leanmd,PackDrop,128,10,294.054031
leanmd,PackDrop,128,10,162.881851
leanmd,PackDrop,128,10,218.952894
leanmd,PackDrop,128,10,228.471994
leanmd,PackDrop,128,10,234.769106
leanmd,PackDrop,128,10,185.504198
leanmd,PackDrop,128,10,259.161949
leanmd,PackDrop,128,10,191.123962
leanmd,PackDrop,128,10,270.174026
leanmd,PackDrop,128,10,170.756102
leanmd,PackDrop,128,10,367.917061
leanmd,PackDrop,128,10,154.681921
leanmd,PackDrop,128,10,266.023874
leanmd,PackDrop,128,10,185.266018
leanmd,PackDrop,128,10,426.254988
leanmd,PackDrop,128,10,55.953979
leanmd,PackDrop,128,10,300.820112
leanmd,PackDrop,128,10,89.622974
leanmd,PackDrop,128,10,443.615913
leanmd,PackDrop,128,10,66.339016
leanmd,PackDrop,128,10,308.612823
leanmd,PackDrop,128,10,117.072105
leanmd,PackDrop,128,10,377.336979
leanmd,PackDrop,128,10,51.224947
leanmd,PackDrop,128,10,386.744976
leanmd,PackDrop,128,10,43.154955
leanmd,PackDrop,128,10,306.609154
leanmd,PackDrop,128,10,156.753063
leanmd,PackDrop,128,10,430.656910
leanmd,PackDrop,128,10,58.487892
leanmd,PackDrop,128,10,281.748056
leanmd,PackDrop,128,10,166.329145
leanmd,PackDrop,128,10,276.273012
leanmd,PackDrop,128,10,136.688948
leanmd,PackDrop,128,10,230.983019
leanmd,PackDrop,128,10,173.027039
leanmd,PackDrop,128,10,283.172846
leanmd,PackDrop,128,10,173.179150
leanmd,PackDrop,128,10,226.963043
leanmd,PackDrop,128,10,380.303144
leanmd,Refine,128,30,959.526062
leanmd,Refine,128,30,681.827068
leanmd,Refine,128,30,1008.867979
leanmd,Refine,128,30,492.500067
leanmd,Refine,128,30,164.730072
leanmd,Refine,128,30,251.451969
leanmd,Refine,128,30,211.676121
leanmd,Refine,128,30,194.283009
leanmd,Refine,128,30,172.640800
leanmd,Refine,128,30,174.000978
leanmd,Refine,128,30,649.225950
leanmd,Refine,128,30,451.443911
leanmd,Refine,128,30,517.906189
leanmd,Refine,128,30,255.508184
leanmd,Refine,128,30,224.264860
leanmd,Refine,128,30,209.089041
leanmd,Refine,128,30,189.047098
leanmd,Refine,128,30,140.257120
leanmd,Refine,128,30,171.888113
leanmd,Refine,128,30,179.613829
leanmd,Refine,128,30,1324.682951
leanmd,Refine,128,30,167.309046
leanmd,Refine,128,30,244.493008
leanmd,Refine,128,30,209.423065
leanmd,Refine,128,30,268.840075
leanmd,Refine,128,30,134.505033
leanmd,Refine,128,30,239.362955
leanmd,Refine,128,30,185.367823
leanmd,Refine,128,30,286.485195
leanmd,Refine,128,30,200.783968
leanmd,Refine,128,30,297.399998
leanmd,Refine,128,30,129.619122
leanmd,Refine,128,30,401.598930
leanmd,Refine,128,30,55.787086
