app,sched,plat_size,wildmetric,step_time
leanmd,PackDrop,128,60,81.496000
leanmd,PackDrop,128,60,135.234833
leanmd,PackDrop,128,60,99.418879
leanmd,PackDrop,128,60,105.575085
leanmd,PackDrop,128,60,104.508877
leanmd,PackDrop,128,60,120.758057
leanmd,PackDrop,128,60,109.663010
leanmd,PackDrop,128,60,114.603043
leanmd,PackDrop,128,60,84.537983
leanmd,PackDrop,128,60,142.554998
leanmd,PackDrop,128,60,96.340895
leanmd,PackDrop,128,60,115.257025
leanmd,PackDrop,128,60,85.986137
leanmd,PackDrop,128,60,135.878086
leanmd,PackDrop,128,60,78.821898
leanmd,PackDrop,128,60,151.763916
leanmd,PackDrop,128,60,101.402998
leanmd,PackDrop,128,60,112.246037
leanmd,PackDrop,128,60,110.441923
leanmd,PackDrop,128,60,124.063969
leanmd,PackDrop,128,60,81.299067
leanmd,PackDrop,128,60,139.674902
leanmd,PackDrop,128,60,93.504906
leanmd,PackDrop,128,60,126.322031
leanmd,PackDrop,128,60,130.414009
leanmd,PackDrop,128,60,126.409054
leanmd,PackDrop,128,60,68.150997
leanmd,PackDrop,128,60,123.517036
leanmd,PackDrop,128,60,89.141846
leanmd,PackDrop,128,60,128.001928
leanmd,PackDrop,128,60,78.145981
leanmd,PackDrop,128,60,122.041941
leanmd,PackDrop,128,60,91.524839
leanmd,PackDrop,128,60,128.518105
leanmd,PackDrop,128,60,151.556015
leanmd,PackDrop,128,60,88.574886
leanmd,PackDrop,128,60,101.330042
leanmd,PackDrop,128,60,136.641026
leanmd,PackDrop,128,60,57.457924
leanmd,PackDrop,128,60,136.409998
leanmd,PackDrop,128,60,62.546968
leanmd,PackDrop,128,60,151.808977
leanmd,PackDrop,128,60,52.674055
leanmd,PackDrop,128,60,145.650148
leanmd,PackDrop,128,60,89.179039
leanmd,PackDrop,128,60,108.020067
leanmd,PackDrop,128,60,65.522194
leanmd,PackDrop,128,60,144.280910
leanmd,PackDrop,128,60,62.506199
leanmd,PackDrop,128,60,127.727032
leanmd,PackDrop,128,60,67.507029
leanmd,PackDrop,128,60,114.954948
leanmd,PackDrop,128,60,87.531090
leanmd,PackDrop,128,60,142.677069
leanmd,PackDrop,128,60,101.299047
leanmd,PackDrop,128,60,106.783867
leanmd,PackDrop,128,60,115.729094
leanmd,PackDrop,128,60,105.163097
leanmd,PackDrop,128,60,92.584133
leanmd,PackDrop,128,60,142.678022
leanmd,PackDrop,128,60,79.113960
leanmd,PackDrop,128,60,126.025915
leanmd,PackDrop,128,60,84.811211
leanmd,PackDrop,128,60,139.701128
leanmd,PackDrop,128,60,107.225895
leanmd,PackDrop,128,60,114.833117
leanmd,PackDrop,128,60,90.127945
leanmd,PackDrop,128,60,127.585888
leanmd,PackDrop,128,60,95.402956
leanmd,PackDrop,128,60,131.936789
leanmd,PackDrop,128,60,78.591108
leanmd,PackDrop,128,60,128.556967
leanmd,PackDrop,128,60,105.257988
leanmd,PackDrop,128,60,145.178080
leanmd,PackDrop,128,60,73.109150
leanmd,PackDrop,128,60,148.270130
leanmd,PackDrop,128,60,99.375010
leanmd,PackDrop,128,60,126.700163
leanmd,PackDrop,128,60,109.324932
leanmd,PackDrop,128,60,112.407923
leanmd,PackDrop,128,60,85.834026
leanmd,PackDrop,128,60,140.699148
leanmd,PackDrop,128,60,99.539042
leanmd,PackDrop,128,60,133.721113
leanmd,PackDrop,128,60,190.310001
leanmd,PackDrop,128,60,82.205057
leanmd,PackDrop,128,60,77.511072
leanmd,PackDrop,128,60,99.133015
leanmd,PackDrop,128,60,100.968122
leanmd,PackDrop,128,60,109.416962
leanmd,PackDrop,128,60,89.287043
leanmd,PackDrop,128,60,104.115963
leanmd,PackDrop,128,60,112.571001
leanmd,PackDrop,128,60,99.901915
leanmd,PackDrop,128,60,106.870174
leanmd,PackDrop,128,60,141.814947
leanmd,PackDrop,128,60,77.724218
leanmd,PackDrop,128,60,104.907990
leanmd,PackDrop,128,60,89.551210
leanmd,PackDrop,128,60,115.654945
leanmd,PackDrop,128,60,107.166052
leanmd,PackDrop,128,60,133.187056
leanmd,PackDrop,128,60,88.219881
leanmd,PackDrop,128,60,127.340078
leanmd,PackDrop,128,60,117.662907
leanmd,PackDrop,128,60,93.917847
leanmd,PackDrop,128,60,93.847990
leanmd,PackDrop,128,60,129.498005
leanmd,PackDrop,128,60,62.180042
leanmd,PackDrop,128,60,140.410185
leanmd,PackDrop,128,60,83.941221
leanmd,PackDrop,128,60,141.999006
leanmd,PackDrop,128,60,96.076965
leanmd,PackDrop,128,60,131.196976
leanmd,PackDrop,128,60,81.115007
leanmd,PackDrop,128,60,137.885094
leanmd,PackDrop,128,60,92.827797
leanmd,PackDrop,128,60,113.003016
leanmd,PackDrop,128,60,83.500147
leanmd,PackDrop,128,60,155.555010
leanmd,PackDrop,128,60,84.856987
leanmd,PackDrop,128,60,129.691124
leanmd,PackDrop,128,60,91.182947
leanmd,PackDrop,128,60,135.459900
leanmd,PackDrop,128,60,129.076958
leanmd,PackDrop,128,60,88.119984
leanmd,PackDrop,128,60,95.370054
leanmd,PackDrop,128,60,160.528898
leanmd,PackDrop,128,60,66.652060
leanmd,PackDrop,128,60,127.520800
leanmd,PackDrop,128,60,71.628809
leanmd,PackDrop,128,60,120.755911
leanmd,PackDrop,128,60,86.437941
leanmd,PackDrop,128,60,136.338949
leanmd,PackDrop,128,60,57.327986
leanmd,PackDrop,128,60,150.367975
leanmd,PackDrop,128,60,101.946115
leanmd,PackDrop,128,60,116.544008
leanmd,PackDrop,128,60,93.590975
leanmd,PackDrop,128,60,125.916004
leanmd,PackDrop,128,60,96.447945
leanmd,PackDrop,128,60,128.243208
leanmd,PackDrop,128,60,80.602884
leanmd,PackDrop,128,60,140.511990
leanmd,PackDrop,128,60,118.005991
leanmd,PackDrop,128,60,448.327065
leanmd,PackDrop,128,60,127.758026
leanmd,PackDrop,128,60,125.764132
leanmd,PackDrop,128,60,121.664047
leanmd,PackDrop,128,60,106.547832
leanmd,PackDrop,128,60,99.451780
leanmd,PackDrop,128,60,96.537113
leanmd,PackDrop,128,60,110.430956
leanmd,PackDrop,128,60,113.799095
leanmd,PackDrop,128,60,113.080025
leanmd,PackDrop,128,60,174.579859
leanmd,PackDrop,128,60,114.884138
leanmd,PackDrop,128,60,125.813961
leanmd,PackDrop,128,60,108.838081
leanmd,PackDrop,128,60,138.785839
leanmd,PackDrop,128,60,108.369112
leanmd,PackDrop,128,60,140.791178
leanmd,PackDrop,128,60,87.639809
leanmd,PackDrop,128,60,152.459860
leanmd,PackDrop,128,60,112.675905
leanmd,PackDrop,128,60,95.328808
leanmd,PackDrop,128,60,105.416059
leanmd,PackDrop,128,60,127.088785
leanmd,PackDrop,128,60,119.599104
leanmd,PackDrop,128,60,156.602144
leanmd,PackDrop,128,60,67.919016
leanmd,PackDrop,128,60,170.294046
leanmd,PackDrop,128,60,90.744019
leanmd,PackDrop,128,60,118.465185
leanmd,PackDrop,128,60,127.412796
leanmd,PackDrop,128,60,158.377886
leanmd,PackDrop,128,60,61.982870
leanmd,PackDrop,128,60,129.760027
leanmd,PackDrop,128,60,115.090132
leanmd,PackDrop,128,60,113.224030
leanmd,PackDrop,128,60,131.978989
leanmd,PackDrop,128,60,129.196882
leanmd,PackDrop,128,60,91.710091
leanmd,PackDrop,128,60,150.065899
leanmd,PackDrop,128,60,126.530170
leanmd,PackDrop,128,60,140.057087
leanmd,PackDrop,128,60,79.545021
leanmd,PackDrop,128,60,154.207945
leanmd,PackDrop,128,60,79.239130
leanmd,PackDrop,128,60,158.169031
leanmd,PackDrop,128,60,62.817812
leanmd,PackDrop,128,60,177.676916
leanmd,PackDrop,128,60,64.059973
leanmd,PackDrop,128,60,176.220894
leanmd,PackDrop,128,60,59.175968
leanmd,PackDrop,128,60,174.937010
leanmd,PackDrop,128,60,67.755938
leanmd,PackDrop,128,60,161.599159
leanmd,PackDrop,128,60,60.182095
leanmd,PackDrop,128,60,189.866066
leanmd,PackDrop,128,60,63.868999
leanmd,PackDrop,128,60,161.509037
leanmd,PackDrop,128,60,61.752081
leanmd,PackDrop,128,60,180.294037
leanmd,PackDrop,128,60,117.717981
leanmd,PackDrop,128,60,103.218794
leanmd,PackDrop,128,60,95.830917
leanmd,PackDrop,128,60,179.663897
leanmd,PackDrop,128,60,70.580006
leanmd,PackDrop,128,60,171.255112
leanmd,PackDrop,128,60,68.310976
leanmd,PackDrop,128,60,170.549154
leanmd,PackDrop,128,60,65.996170
leanmd,PackDrop,128,60,171.268940
leanmd,PackDrop,128,60,66.428185
leanmd,PackDrop,128,60,159.586906
leanmd,PackDrop,128,60,102.547884
leanmd,PackDrop,128,60,124.753952
leanmd,PackDrop,128,60,106.411219
leanmd,PackDrop,128,60,129.091024
leanmd,PackDrop,128,60,86.087942
leanmd,PackDrop,128,60,133.675098
leanmd,PackDrop,128,60,108.815908
leanmd,PackDrop,128,60,131.263018
leanmd,PackDrop,128,60,106.421947
leanmd,PackDrop,128,60,102.606058
leanmd,PackDrop,128,60,98.542929
leanmd,PackDrop,128,60,142.871141
leanmd,PackDrop,128,60,99.272013
leanmd,PackDrop,128,60,135.608912
leanmd,PackDrop,128,60,83.431005
leanmd,PackDrop,128,60,147.680998
leanmd,PackDrop,128,60,94.275951
leanmd,PackDrop,128,60,117.270947
leanmd,PackDrop,128,60,92.373133
leanmd,PackDrop,128,60,147.564888
leanmd,PackDrop,128,60,122.174025
leanmd,PackDrop,128,60,144.978046
leanmd,PackDrop,128,60,51.064014
leanmd,PackDrop,128,60,145.924091
leanmd,PackDrop,128,60,57.785034
leanmd,PackDrop,128,60,141.122103
leanmd,PackDrop,128,60,68.119049
leanmd,PackDrop,128,60,139.139175
leanmd,PackDrop,128,60,103.229046
leanmd,PackDrop,128,60,99.180937
leanmd,PackDrop,128,60,92.917204
leanmd,PackDrop,128,60,159.868956
leanmd,PackDrop,128,60,72.642088
leanmd,PackDrop,128,60,151.947021
leanmd,PackDrop,128,60,76.054096
leanmd,PackDrop,128,60,133.422136
leanmd,PackDrop,128,60,69.272995
leanmd,PackDrop,128,60,101.747990
leanmd,PackDrop,128,60,96.600056
leanmd,PackDrop,128,60,146.774054
leanmd,PackDrop,128,60,61.728954
leanmd,PackDrop,128,60,185.772896
leanmd,PackDrop,128,60,79.994917
leanmd,PackDrop,128,60,135.983944
leanmd,PackDrop,128,60,97.100019
leanmd,PackDrop,128,60,123.512030
leanmd,PackDrop,128,60,94.767809
leanmd,PackDrop,128,60,122.267962
leanmd,PackDrop,128,60,112.651825
leanmd,PackDrop,128,60,120.460033
leanmd,PackDrop,128,60,71.990013
leanmd,PackDrop,128,60,149.261951
leanmd,PackDrop,128,60,89.751959
leanmd,PackDrop,128,60,139.285088
leanmd,PackDrop,128,60,78.565121
leanmd,PackDrop,128,60,135.117054
leanmd,PackDrop,128,60,93.663931
leanmd,PackDrop,128,60,132.059097
leanmd,PackDrop,128,60,76.447010
leanmd,PackDrop,128,60,147.576094
leanmd,PackDrop,128,60,87.275982
leanmd,PackDrop,128,60,129.749060
leanmd,PackDrop,128,60,87.648869
leanmd,PackDrop,128,60,151.947975
leanmd,PackDrop,128,60,94.870090
leanmd,PackDrop,128,60,121.788025
leanmd,PackDrop,128,60,105.075121
leanmd,PackDrop,128,60,110.682964
leanmd,PackDrop,128,60,122.498989
leanmd,PackDrop,128,60,112.920046
leanmd,PackDrop,128,60,86.806059
leanmd,PackDrop,128,60,120.699883
leanmd,PackDrop,128,60,60.510874
leanmd,PackDrop,128,60,124.503136
leanmd,PackDrop,128,60,93.327999
leanmd,PackDrop,128,60,120.447874
leanmd,PackDrop,128,60,93.132019
leanmd,PackDrop,128,60,114.448071
leanmd,PackDrop,128,60,116.987944
leanmd,PackDrop,128,60,94.110012
leanmd,PackDrop,128,60,73.090076
leanmd,PackDrop,128,60,145.058870
leanmd,PackDrop,128,60,62.434912
leanmd,PackDrop,128,60,166.165829
leanmd,PackDrop,128,60,74.723005
leanmd,PackDrop,128,60,141.134977
leanmd,PackDrop,128,60,80.547810
leanmd,PackDrop,128,60,159.658909
leanmd,PackDrop,128,60,139.749050
leanmd,PackDrop,128,60,103.284121
leanmd,PackDrop,128,60,86.503983
leanmd,PackDrop,128,60,132.936001
leanmd,PackDrop,128,60,88.068962
leanmd,PackDrop,128,60,125.386000
leanmd,PackDrop,128,60,66.952944
leanmd,PackDrop,128,60,151.273012
leanmd,PackDrop,128,60,100.233078
leanmd,PackDrop,128,60,88.500023
leanmd,PackDrop,128,60,77.223063
leanmd,PackDrop,128,60,143.875122
leanmd,PackDrop,128,60,82.383156
leanmd,PackDrop,128,60,128.875017
leanmd,PackDrop,128,60,66.519976
leanmd,PackDrop,128,60,124.553204
leanmd,PackDrop,128,60,109.272957
leanmd,PackDrop,128,60,128.983021
leanmd,PackDrop,128,60,51.192045
leanmd,PackDrop,128,60,136.548996
leanmd,PackDrop,128,60,149.394035
leanmd,PackDrop,128,60,128.724813
leanmd,PackDrop,128,60,69.080114
leanmd,PackDrop,128,60,99.039078
leanmd,PackDrop,128,60,99.060059
leanmd,PackDrop,128,60,119.832993
leanmd,PackDrop,128,60,84.251165
leanmd,PackDrop,128,60,128.138065
leanmd,PackDrop,128,60,78.849077
leanmd,PackDrop,128,60,140.345097
leanmd,PackDrop,128,60,87.656021
leanmd,PackDrop,128,60,189.312935
leanmd,PackDrop,128,60,88.467121
leanmd,PackDrop,128,60,126.467943
leanmd,PackDrop,128,60,76.169014
leanmd,PackDrop,128,60,153.356791
leanmd,PackDrop,128,60,86.709023
leanmd,PackDrop,128,60,139.821053
leanmd,PackDrop,128,60,96.415997
leanmd,PackDrop,128,60,132.308960
leanmd,PackDrop,128,60,119.575024
leanmd,PackDrop,128,60,109.496117
leanmd,PackDrop,128,60,104.355097
leanmd,PackDrop,128,60,122.291088
leanmd,PackDrop,128,60,108.646870
leanmd,PackDrop,128,60,119.235992
leanmd,PackDrop,128,60,84.164858
leanmd,PackDrop,128,60,136.443138
leanmd,PackDrop,128,60,81.498861
leanmd,PackDrop,128,60,139.297009
leanmd,PackDrop,128,60,81.855059
leanmd,PackDrop,128,60,144.435883
leanmd,PackDrop,128,60,80.461025
leanmd,PackDrop,128,60,136.232138
leanmd,PackDrop,128,60,91.050863
leanmd,PackDrop,128,60,134.444952
leanmd,PackDrop,128,60,78.141212
leanmd,PackDrop,128,60,111.975908
leanmd,PackDrop,128,60,100.552797
leanmd,PackDrop,128,60,132.297993
leanmd,PackDrop,128,60,121.879816
leanmd,PackDrop,128,60,95.036983
leanmd,PackDrop,128,60,111.651897
leanmd,PackDrop,128,60,132.137060
leanmd,PackDrop,128,60,89.243174
leanmd,PackDrop,128,60,117.326975
leanmd,PackDrop,128,60,97.961187
leanmd,PackDrop,128,60,137.146950
leanmd,PackDrop,128,60,85.054874
leanmd,PackDrop,128,60,145.090818
leanmd,PackDrop,128,60,84.252119
leanmd,PackDrop,128,60,128.146887
leanmd,PackDrop,128,60,94.974995
leanmd,PackDrop,128,60,137.048006
leanmd,PackDrop,128,60,103.285074
leanmd,PackDrop,128,60,116.394997
leanmd,PackDrop,128,60,67.420959
leanmd,PackDrop,128,60,156.543016
leanmd,PackDrop,128,60,77.811956
leanmd,PackDrop,128,60,129.498005
leanmd,PackDrop,128,60,133.963823
leanmd,PackDrop,128,60,109.992027
leanmd,PackDrop,128,60,72.942019
leanmd,PackDrop,128,60,126.729965
leanmd,PackDrop,128,60,79.605103
leanmd,PackDrop,128,60,128.417015
leanmd,PackDrop,128,60,69.998026
leanmd,PackDrop,128,60,161.392927
leanmd,PackDrop,128,60,96.050978
leanmd,PackDrop,128,60,133.259058
leanmd,PackDrop,128,60,99.708080
leanmd,PackDrop,128,60,146.816015
leanmd,PackDrop,128,60,91.506958
leanmd,PackDrop,128,60,131.772995
leanmd,PackDrop,128,60,94.669104
leanmd,PackDrop,128,60,116.447926
leanmd,PackDrop,128,60,96.179962
leanmd,PackDrop,128,60,133.748055
leanmd,PackDrop,128,60,73.960781
leanmd,PackDrop,128,60,149.537086
leanmd,PackDrop,128,60,118.309021
leanmd,PackDrop,128,60,114.269972
leanmd,PackDrop,128,60,95.019102
leanmd,PackDrop,128,60,130.432129
leanmd,PackDrop,128,60,75.060129
leanmd,PackDrop,128,60,134.435892
leanmd,PackDrop,128,60,84.698915
leanmd,PackDrop,128,60,134.031057
leanmd,PackDrop,128,60,98.088980
leanmd,PackDrop,128,60,123.660088
leanmd,PackDrop,128,60,72.932005
leanmd,PackDrop,128,60,161.408901
leanmd,PackDrop,128,60,90.630054
leanmd,PackDrop,128,60,120.062113
leanmd,PackDrop,128,60,87.672949
leanmd,PackDrop,128,60,146.356106
leanmd,PackDrop,128,60,95.865011
leanmd,PackDrop,128,60,120.150805
leanmd,PackDrop,128,60,90.748072
leanmd,PackDrop,128,60,121.305943
leanmd,PackDrop,128,60,130.213976
leanmd,PackDrop,128,60,105.357885
leanmd,PackDrop,128,60,48.422813
leanmd,PackDrop,128,60,172.571182
leanmd,PackDrop,128,60,76.164961
leanmd,PackDrop,128,60,136.928082
leanmd,PackDrop,128,60,92.239857
leanmd,PackDrop,128,60,134.564161
leanmd,PackDrop,128,60,66.143036
leanmd,PackDrop,128,60,152.297020
leanmd,PackDrop,128,60,104.196072
leanmd,PackDrop,128,60,129.740953
leanmd,PackDrop,128,60,78.194141
leanmd,PackDrop,128,60,128.564835
leanmd,PackDrop,128,60,97.573996
leanmd,PackDrop,128,60,127.496004
leanmd,PackDrop,128,60,85.175991
leanmd,PackDrop,128,60,140.725851
leanmd,PackDrop,128,60,85.422039
leanmd,PackDrop,128,60,130.847931
leanmd,PackDrop,128,60,139.933109
leanmd,PackDrop,128,60,103.581190
leanmd,PackDrop,128,60,105.797052
leanmd,PackDrop,128,60,116.023064
leanmd,PackDrop,128,60,99.690914
leanmd,PackDrop,128,60,121.044874
leanmd,PackDrop,128,60,83.176851
leanmd,PackDrop,128,60,117.707014
leanmd,PackDrop,128,60,68.481922
leanmd,PackDrop,128,60,149.490833
leanmd,PackDrop,128,60,87.775946
leanmd,PackDrop,128,60,147.799969
leanmd,PackDrop,128,60,81.634045
leanmd,PackDrop,128,60,132.393837
leanmd,PackDrop,128,60,89.847088
leanmd,PackDrop,128,60,127.182007
leanmd,PackDrop,128,60,97.658873
leanmd,PackDrop,128,60,141.714096
leanmd,PackDrop,128,60,83.623886
leanmd,PackDrop,128,60,121.813059
leanmd,PackDrop,128,60,92.929125
leanmd,PackDrop,128,60,102.442980
leanmd,PackDrop,128,60,76.918840
leanmd,PackDrop,128,60,154.381990
leanmd,PackDrop,128,60,83.106995
leanmd,PackDrop,128,60,123.403072
leanmd,PackDrop,128,60,109.419107
leanmd,PackDrop,128,60,103.183031
leanmd,PackDrop,128,60,93.513012
leanmd,PackDrop,128,60,134.953976
leanmd,PackDrop,128,60,91.739893
leanmd,PackDrop,128,60,125.159025
leanmd,PackDrop,128,60,85.067034
leanmd,PackDrop,128,60,129.623890
leanmd,PackDrop,128,60,69.339991
leanmd,PackDrop,128,60,147.701025
leanmd,PackDrop,128,60,91.470003
leanmd,PackDrop,128,60,120.515823
leanmd,PackDrop,128,60,88.910103
leanmd,PackDrop,128,60,123.354912
leanmd,PackDrop,128,60,122.072935
leanmd,PackDrop,128,60,127.629042
leanmd,PackDrop,128,60,77.640057
leanmd,PackDrop,128,60,129.772186
leanmd,PackDrop,128,60,88.706017
leanmd,PackDrop,128,60,120.471954
leanmd,PackDrop,128,60,96.014023
leanmd,PackDrop,128,60,117.584944
leanmd,PackDrop,128,60,84.805012
leanmd,PackDrop,128,60,133.004189
leanmd,PackDrop,128,60,88.721037
leanmd,PackDrop,128,60,118.854046
leanmd,PackDrop,128,60,89.984894
leanmd,PackDrop,128,60,125.939131
leanmd,PackDrop,128,60,95.214844
leanmd,PackDrop,128,60,117.312908
leanmd,PackDrop,128,60,78.312874
leanmd,PackDrop,128,60,140.881062
leanmd,PackDrop,128,60,82.456112
leanmd,PackDrop,128,60,133.831978
leanmd,PackDrop,128,60,125.221968
leanmd,PackDrop,128,60,98.313093
leanmd,PackDrop,128,60,98.263979
leanmd,PackDrop,128,60,112.354040
leanmd,PackDrop,128,60,94.566107
leanmd,PackDrop,128,60,122.122049
leanmd,PackDrop,128,60,54.502010
leanmd,PackDrop,128,60,165.179014
leanmd,PackDrop,128,60,86.879015
leanmd,PackDrop,128,60,112.684011
leanmd,PackDrop,128,60,85.850000
leanmd,PackDrop,128,60,141.409159
leanmd,PackDrop,128,60,89.313984
leanmd,PackDrop,128,60,130.980968
leanmd,PackDrop,128,60,91.112137
leanmd,PackDrop,128,60,122.394085
leanmd,PackDrop,128,60,102.271080
leanmd,PackDrop,128,60,147.696018
leanmd,PackDrop,128,60,80.881119
leanmd,PackDrop,128,60,124.364138
leanmd,PackDrop,128,60,128.233910
leanmd,PackDrop,128,60,99.487066
leanmd,PackDrop,128,60,74.062109
leanmd,PackDrop,128,60,123.238087
leanmd,PackDrop,128,60,100.826979
leanmd,PackDrop,128,60,114.037037
leanmd,PackDrop,128,60,95.619917
leanmd,PackDrop,128,60,121.989012
leanmd,PackDrop,128,60,88.655233
leanmd,PackDrop,128,60,137.537003
leanmd,PackDrop,128,60,86.160898
leanmd,PackDrop,128,60,129.703045
leanmd,PackDrop,128,60,55.526018
leanmd,PackDrop,128,60,167.408943
leanmd,PackDrop,128,60,60.521126
leanmd,PackDrop,128,60,126.663923
leanmd,PackDrop,128,60,55.171013
leanmd,PackDrop,128,60,153.415918
leanmd,PackDrop,128,60,74.458122
leanmd,PackDrop,128,60,155.812025
leanmd,PackDrop,128,60,103.677988
leanmd,PackDrop,128,60,106.539011
leanmd,PackDrop,128,60,88.191032
leanmd,PackDrop,128,60,131.244898
leanmd,PackDrop,128,60,95.544815
leanmd,PackDrop,128,60,147.706032
leanmd,PackDrop,128,60,83.802938
leanmd,PackDrop,128,60,135.019064
leanmd,PackDrop,128,60,101.665974
leanmd,PackDrop,128,60,120.248079
leanmd,PackDrop,128,60,77.347040
leanmd,PackDrop,128,60,151.952028
leanmd,PackDrop,128,60,75.437069
leanmd,PackDrop,128,60,135.447979
leanmd,PackDrop,128,60,57.409048
leanmd,PackDrop,128,60,148.898125
leanmd,PackDrop,128,60,107.983112
leanmd,PackDrop,128,60,111.028910
leanmd,PackDrop,128,60,89.668989
leanmd,PackDrop,128,60,141.369104
leanmd,PackDrop,128,60,122.823954
leanmd,PackDrop,128,60,105.589151
leanmd,PackDrop,128,60,70.911169
leanmd,PackDrop,128,60,126.544952
leanmd,PackDrop,128,60,104.116201
leanmd,PackDrop,128,60,116.748095
leanmd,PackDrop,128,60,101.697922
leanmd,PackDrop,128,60,140.067101
leanmd,PackDrop,128,60,72.090864
leanmd,PackDrop,128,60,132.534027
leanmd,PackDrop,128,60,91.176987
leanmd,PackDrop,128,60,164.324999
leanmd,PackDrop,128,60,89.152098
leanmd,PackDrop,128,60,127.748013
leanmd,PackDrop,128,60,87.736845
leanmd,PackDrop,128,60,130.215883
leanmd,PackDrop,128,60,99.850893
leanmd,PackDrop,128,60,112.469912
leanmd,PackDrop,128,60,88.154078
leanmd,PackDrop,128,60,133.344889
leanmd,PackDrop,128,60,111.342907
leanmd,PackDrop,128,60,114.792109
leanmd,PackDrop,128,60,75.750828
leanmd,PackDrop,128,60,153.610945
leanmd,PackDrop,128,60,84.203005
leanmd,PackDrop,128,60,139.770031
leanmd,PackDrop,128,60,73.424816
leanmd,PackDrop,128,60,132.718086
leanmd,PackDrop,128,60,94.022989
leanmd,PackDrop,128,60,128.996134
leanmd,PackDrop,128,60,85.570812
leanmd,PackDrop,128,60,139.285088
leanmd,PackDrop,128,60,95.968962
leanmd,PackDrop,128,60,131.827116
leanmd,PackDrop,128,60,74.265957
leanmd,PackDrop,128,60,144.478083
leanmd,PackDrop,128,60,79.498053
leanmd,PackDrop,128,60,120.666027
leanmd,PackDrop,128,60,78.749895
leanmd,PackDrop,128,60,154.264927
leanmd,PackDrop,128,60,114.202976
leanmd,PackDrop,128,60,83.884001
leanmd,PackDrop,128,60,27.513027
leanmd,PackDrop,128,60,194.794178
leanmd,PackDrop,128,60,71.196079
leanmd,PackDrop,128,60,151.735067
leanmd,PackDrop,128,60,88.360071
leanmd,PackDrop,128,60,127.357006
leanmd,PackDrop,128,60,77.574015
leanmd,PackDrop,128,60,147.956133
leanmd,PackDrop,128,60,74.728012
leanmd,PackDrop,128,60,129.196167
leanmd,PackDrop,128,60,87.936163
leanmd,PackDrop,128,60,110.162973
leanmd,PackDrop,128,60,61.863899
leanmd,PackDrop,128,60,134.835958
leanmd,PackDrop,128,60,65.505981
leanmd,PackDrop,128,60,126.336098
leanmd,PackDrop,128,60,83.858967
leanmd,PackDrop,128,60,166.255951
leanmd,PackDrop,128,60,88.796854
leanmd,PackDrop,128,60,121.093988
leanmd,PackDrop,128,60,67.681074
leanmd,PackDrop,128,60,158.879995
leanmd,PackDrop,128,60,82.302094
leanmd,PackDrop,128,60,129.235029
leanmd,PackDrop,128,60,72.576046
leanmd,PackDrop,128,60,151.443005
leanmd,PackDrop,128,60,79.287052
leanmd,PackDrop,128,60,150.416136
leanmd,PackDrop,128,60,77.190161
leanmd,PackDrop,128,60,152.680159
leanmd,PackDrop,128,60,90.511084
leanmd,PackDrop,128,60,121.950150
leanmd,PackDrop,128,60,100.499868
leanmd,PackDrop,128,60,145.919085
