app,sched,plat_size,wildmetric,sched_time
leanmd,Distributed,480,30,0.015454
leanmd,Distributed,480,30,0.027334
leanmd,Distributed,480,30,0.045768
leanmd,Distributed,480,30,0.032054
leanmd,Distributed,480,30,0.016289
leanmd,Distributed,480,30,0.026233
leanmd,Distributed,480,30,0.045368
leanmd,Distributed,480,30,0.030766
leanmd,Distributed,480,30,0.017126
leanmd,Distributed,480,30,0.026504
leanmd,Distributed,480,30,0.042254
leanmd,Distributed,480,30,0.026126
leanmd,Distributed,480,30,0.015732
leanmd,Distributed,480,30,0.025259
leanmd,Distributed,480,30,0.041700
leanmd,Distributed,480,30,0.029978
leanmd,Distributed,480,30,0.015425
leanmd,Distributed,480,30,0.025086
leanmd,Distributed,480,30,0.042824
leanmd,Distributed,480,30,0.029197
leanmd,Distributed,480,30,0.015470
leanmd,Distributed,480,30,0.028002
leanmd,Distributed,480,30,0.043474
leanmd,Distributed,480,30,0.029476
leanmd,Distributed,480,30,0.017754
leanmd,Distributed,480,30,0.027056
leanmd,Distributed,480,30,0.043569
leanmd,Distributed,480,30,0.051843
lb_test,Dummy,576,Mesh2D,0.000187
lb_test,Dummy,576,Mesh2D,0.541664
lb_test,Dummy,576,Mesh2D,0.000147
lb_test,Dummy,576,Mesh2D,0.079804
lb_test,Dummy,576,Mesh2D,0.000147
lb_test,Dummy,576,Mesh2D,0.082005
lb_test,Dummy,576,Mesh2D,0.000180
lb_test,Dummy,576,Mesh2D,0.544698
lb_test,Dummy,576,Mesh2D,0.000149
lb_test,Dummy,576,Mesh2D,0.079698
lb_test,Dummy,576,Mesh2D,0.000141
lb_test,Dummy,576,Mesh2D,0.080909
lb_test,Dummy,576,Mesh2D,0.000179
lb_test,Dummy,576,Mesh2D,0.540378
lb_test,Dummy,576,Mesh2D,0.000145
lb_test,Dummy,576,Mesh2D,0.079612
lb_test,Dummy,576,Mesh2D,0.000144
lb_test,Dummy,576,Mesh2D,0.081370
lb_test,Dummy,576,Mesh2D,0.000176
lb_test,Dummy,576,Mesh2D,0.538763
lb_test,Dummy,576,Mesh2D,0.000227
lb_test,Dummy,576,Mesh2D,0.080185
lb_test,Dummy,576,Mesh2D,0.000226
lb_test,Dummy,576,Mesh2D,0.081319
lb_test,Dummy,576,Mesh2D,0.000178
lb_test,Dummy,576,Mesh2D,0.538916
lb_test,Dummy,576,Mesh2D,0.000140
lb_test,Dummy,576,Mesh2D,0.079659
lb_test,Dummy,576,Mesh2D,0.000144
lb_test,Dummy,576,Mesh2D,0.081395
lb_test,Dummy,576,Mesh2D,0.000178
lb_test,Dummy,576,Mesh2D,0.541870
lb_test,Dummy,576,Mesh2D,0.000233
lb_test,Dummy,576,Mesh2D,0.079997
lb_test,Dummy,576,Mesh2D,0.000230
lb_test,Dummy,576,Mesh2D,0.082313
lb_test,Dummy,576,Mesh2D,0.000180
lb_test,Dummy,576,Mesh2D,0.542344
lb_test,Dummy,576,Mesh2D,0.000149
lb_test,Dummy,576,Mesh2D,0.079926
lb_test,Dummy,576,Mesh2D,0.000141
lb_test,Dummy,576,Mesh2D,0.081713
lb_test,Dummy,576,Mesh2D,0.000182
lb_test,Dummy,576,Mesh2D,0.556355
lb_test,Dummy,576,Mesh2D,0.000235
lb_test,Dummy,576,Mesh2D,0.087223
lb_test,Dummy,576,Mesh2D,0.000231
lb_test,Dummy,576,Mesh2D,0.088770
lb_test,Dummy,576,Mesh2D,0.000184
lb_test,Dummy,576,Mesh2D,0.541023
lb_test,Dummy,576,Mesh2D,0.000152
lb_test,Dummy,576,Mesh2D,0.078891
lb_test,Dummy,576,Mesh2D,0.000148
lb_test,Dummy,576,Mesh2D,0.080811
lb_test,Dummy,576,Mesh2D,0.000183
lb_test,Dummy,576,Mesh2D,0.553577
lb_test,Dummy,576,Mesh2D,0.000147
lb_test,Dummy,576,Mesh2D,0.086363
lb_test,Dummy,576,Mesh2D,0.000145
lb_test,Dummy,576,Mesh2D,0.087954
lb_test,PackDrop,576,Mesh2D,0.335046
lb_test,PackDrop,576,Mesh2D,0.202664
lb_test,PackDrop,576,Mesh2D,0.063168
lb_test,PackDrop,576,Mesh2D,0.340122
lb_test,PackDrop,576,Mesh2D,0.167172
lb_test,PackDrop,576,Mesh2D,0.076868
lb_test,PackDrop,576,Mesh2D,0.342804
lb_test,PackDrop,576,Mesh2D,0.205355
lb_test,PackDrop,576,Mesh2D,0.059250
lb_test,PackDrop,576,Mesh2D,0.332200
lb_test,PackDrop,576,Mesh2D,0.205061
lb_test,PackDrop,576,Mesh2D,0.069812
lb_test,PackDrop,576,Mesh2D,0.336711
lb_test,PackDrop,576,Mesh2D,0.206524
lb_test,PackDrop,576,Mesh2D,0.087319
lb_test,PackDrop,576,Mesh2D,0.352098
lb_test,PackDrop,576,Mesh2D,0.205718
lb_test,PackDrop,576,Mesh2D,0.066917
lb_test,PackDrop,576,Mesh2D,0.336608
lb_test,PackDrop,576,Mesh2D,0.202992
lb_test,PackDrop,576,Mesh2D,0.066149
lb_test,PackDrop,576,Mesh2D,0.336823
lb_test,PackDrop,576,Mesh2D,0.209501
lb_test,PackDrop,576,Mesh2D,0.063137
lb_test,PackDrop,576,Mesh2D,0.340828
lb_test,PackDrop,576,Mesh2D,0.204952
lb_test,PackDrop,576,Mesh2D,0.068511
lb_test,PackDrop,576,Mesh2D,0.339342
lb_test,PackDrop,576,Mesh2D,0.202715
lb_test,PackDrop,576,Mesh2D,0.059380
lb_test,PackDropMigCost,576,Mesh2D,0.342263
lb_test,PackDropMigCost,576,Mesh2D,0.208686
lb_test,PackDropMigCost,576,Mesh2D,0.063392
lb_test,PackDropMigCost,576,Mesh2D,0.332014
lb_test,PackDropMigCost,576,Mesh2D,0.206009
lb_test,PackDropMigCost,576,Mesh2D,0.061653
lb_test,PackDropMigCost,576,Mesh2D,0.335015
lb_test,PackDropMigCost,576,Mesh2D,0.203597
lb_test,PackDropMigCost,576,Mesh2D,0.064983
lb_test,PackDropMigCost,576,Mesh2D,0.340159
lb_test,PackDropMigCost,576,Mesh2D,0.207179
lb_test,PackDropMigCost,576,Mesh2D,0.066811
lb_test,PackDropMigCost,576,Mesh2D,0.341947
lb_test,PackDropMigCost,576,Mesh2D,0.204705
lb_test,PackDropMigCost,576,Mesh2D,0.069791
lb_test,PackDropMigCost,576,Mesh2D,0.327414
lb_test,PackDropMigCost,576,Mesh2D,0.209909
lb_test,PackDropMigCost,576,Mesh2D,0.071861
lb_test,PackDropMigCost,576,Mesh2D,0.333500
lb_test,PackDropMigCost,576,Mesh2D,0.168612
lb_test,PackDropMigCost,576,Mesh2D,0.073891
lb_test,PackDropMigCost,576,Mesh2D,0.338438
lb_test,PackDropMigCost,576,Mesh2D,0.203321
lb_test,PackDropMigCost,576,Mesh2D,0.067373
lb_test,PackDropMigCost,576,Mesh2D,0.334931
lb_test,PackDropMigCost,576,Mesh2D,0.202819
lb_test,PackDropMigCost,576,Mesh2D,0.068598
lb_test,PackDropMigCost,576,Mesh2D,0.338685
lb_test,PackDropMigCost,576,Mesh2D,0.202955
lb_test,PackDropMigCost,576,Mesh2D,0.070763
lb_test,Greedy,576,Mesh2D,0.023377
lb_test,Greedy,576,Mesh2D,0.960275
lb_test,Greedy,576,Mesh2D,0.023319
lb_test,Greedy,576,Mesh2D,0.369062
lb_test,Greedy,576,Mesh2D,0.023381
lb_test,Greedy,576,Mesh2D,0.254559
lb_test,Greedy,576,Mesh2D,0.023308
lb_test,Greedy,576,Mesh2D,0.976855
lb_test,Greedy,576,Mesh2D,0.023431
lb_test,Greedy,576,Mesh2D,0.337810
lb_test,Greedy,576,Mesh2D,0.023429
lb_test,Greedy,576,Mesh2D,0.260175
lb_test,Greedy,576,Mesh2D,0.023398
lb_test,Greedy,576,Mesh2D,0.962264
lb_test,Greedy,576,Mesh2D,0.023401
lb_test,Greedy,576,Mesh2D,0.336211
lb_test,Greedy,576,Mesh2D,0.023593
lb_test,Greedy,576,Mesh2D,0.240493
lb_test,Greedy,576,Mesh2D,0.023370
lb_test,Greedy,576,Mesh2D,1.019839
lb_test,Greedy,576,Mesh2D,0.023500
lb_test,Greedy,576,Mesh2D,0.375976
lb_test,Greedy,576,Mesh2D,0.023484
lb_test,Greedy,576,Mesh2D,0.283415
lb_test,Greedy,576,Mesh2D,0.023454
lb_test,Greedy,576,Mesh2D,0.953857
lb_test,Greedy,576,Mesh2D,0.023433
lb_test,Greedy,576,Mesh2D,0.361892
lb_test,Greedy,576,Mesh2D,0.023485
lb_test,Greedy,576,Mesh2D,0.252776
lb_test,Greedy,576,Mesh2D,0.023507
lb_test,Greedy,576,Mesh2D,0.926223
lb_test,Greedy,576,Mesh2D,0.023494
lb_test,Greedy,576,Mesh2D,0.352625
lb_test,Greedy,576,Mesh2D,0.023452
lb_test,Greedy,576,Mesh2D,0.281530
lb_test,Greedy,576,Mesh2D,0.023379
lb_test,Greedy,576,Mesh2D,1.016286
lb_test,Greedy,576,Mesh2D,0.023343
lb_test,Greedy,576,Mesh2D,0.352528
lb_test,Greedy,576,Mesh2D,0.023403
lb_test,Greedy,576,Mesh2D,0.256120
lb_test,Greedy,576,Mesh2D,0.023432
lb_test,Greedy,576,Mesh2D,1.016329
lb_test,Greedy,576,Mesh2D,0.023533
lb_test,Greedy,576,Mesh2D,0.346217
lb_test,Greedy,576,Mesh2D,0.023652
lb_test,Greedy,576,Mesh2D,0.261242
lb_test,Greedy,576,Mesh2D,0.023380
lb_test,Greedy,576,Mesh2D,0.953859
lb_test,Greedy,576,Mesh2D,0.023393
lb_test,Greedy,576,Mesh2D,0.351767
lb_test,Greedy,576,Mesh2D,0.023507
lb_test,Greedy,576,Mesh2D,0.256538
lb_test,Greedy,576,Mesh2D,0.023387
lb_test,Greedy,576,Mesh2D,0.944899
lb_test,Greedy,576,Mesh2D,0.023310
lb_test,Greedy,576,Mesh2D,0.386302
lb_test,Greedy,576,Mesh2D,0.023416
lb_test,Greedy,576,Mesh2D,0.256320
lb_test,Refine,576,Mesh2D,0.053805
lb_test,Refine,576,Mesh2D,0.603379
lb_test,Refine,576,Mesh2D,0.011322
lb_test,Refine,576,Mesh2D,0.090498
lb_test,Refine,576,Mesh2D,0.006684
lb_test,Refine,576,Mesh2D,0.086288
lb_test,Refine,576,Mesh2D,0.039881
lb_test,Refine,576,Mesh2D,0.587191
lb_test,Refine,576,Mesh2D,0.011685
lb_test,Refine,576,Mesh2D,0.091118
lb_test,Refine,576,Mesh2D,0.006641
lb_test,Refine,576,Mesh2D,0.086170
lb_test,Refine,576,Mesh2D,0.041402
lb_test,Refine,576,Mesh2D,0.587937
lb_test,Refine,576,Mesh2D,0.011664
lb_test,Refine,576,Mesh2D,0.090932
lb_test,Refine,576,Mesh2D,0.006686
lb_test,Refine,576,Mesh2D,0.085680
lb_test,Refine,576,Mesh2D,0.041332
lb_test,Refine,576,Mesh2D,0.592091
lb_test,Refine,576,Mesh2D,0.011845
lb_test,Refine,576,Mesh2D,0.097627
lb_test,Refine,576,Mesh2D,0.006559
lb_test,Refine,576,Mesh2D,0.088242
lb_test,Refine,576,Mesh2D,0.040903
lb_test,Refine,576,Mesh2D,0.586183
lb_test,Refine,576,Mesh2D,0.011670
lb_test,Refine,576,Mesh2D,0.090914
lb_test,Refine,576,Mesh2D,0.006361
lb_test,Refine,576,Mesh2D,0.085831
lb_test,Refine,576,Mesh2D,0.040603
lb_test,Refine,576,Mesh2D,0.585375
lb_test,Refine,576,Mesh2D,0.011865
lb_test,Refine,576,Mesh2D,0.091021
lb_test,Refine,576,Mesh2D,0.006623
lb_test,Refine,576,Mesh2D,0.081675
lb_test,Refine,576,Mesh2D,0.041653
lb_test,Refine,576,Mesh2D,0.582569
lb_test,Refine,576,Mesh2D,0.011739
lb_test,Refine,576,Mesh2D,0.091346
lb_test,Refine,576,Mesh2D,0.006627
lb_test,Refine,576,Mesh2D,0.086087
lb_test,Refine,576,Mesh2D,0.041380
lb_test,Refine,576,Mesh2D,0.579246
lb_test,Refine,576,Mesh2D,0.011497
lb_test,Refine,576,Mesh2D,0.090388
lb_test,Refine,576,Mesh2D,0.006796
lb_test,Refine,576,Mesh2D,0.085807
lb_test,Refine,576,Mesh2D,0.041404
lb_test,Refine,576,Mesh2D,0.596625
lb_test,Refine,576,Mesh2D,0.010816
lb_test,Refine,576,Mesh2D,0.097699
lb_test,Refine,576,Mesh2D,0.006516
lb_test,Refine,576,Mesh2D,0.093426
lb_test,Refine,576,Mesh2D,0.042032
lb_test,Refine,576,Mesh2D,0.583002
lb_test,Refine,576,Mesh2D,0.011704
lb_test,Refine,576,Mesh2D,0.090520
lb_test,Refine,576,Mesh2D,0.007195
lb_test,Refine,576,Mesh2D,0.081930
lb_test,Distributed,576,Mesh2D,0.681799
lb_test,Distributed,576,Mesh2D,0.477511
lb_test,Distributed,576,Mesh2D,0.412222
lb_test,Distributed,576,Mesh2D,0.584278
lb_test,Distributed,576,Mesh2D,0.499940
lb_test,Distributed,576,Mesh2D,0.410490
lb_test,Distributed,576,Mesh2D,0.596856
lb_test,Distributed,576,Mesh2D,0.475767
lb_test,Distributed,576,Mesh2D,0.408651
lb_test,Distributed,576,Mesh2D,0.599049
lb_test,Distributed,576,Mesh2D,0.464465
lb_test,Distributed,576,Mesh2D,0.412514
lb_test,Distributed,576,Mesh2D,0.614883
lb_test,Distributed,576,Mesh2D,0.473504
lb_test,Distributed,576,Mesh2D,0.444505
lb_test,Distributed,576,Mesh2D,0.595012
lb_test,Distributed,576,Mesh2D,0.471114
lb_test,Distributed,576,Mesh2D,0.425061
lb_test,Distributed,576,Mesh2D,0.597176
lb_test,Distributed,576,Mesh2D,0.495917
lb_test,Distributed,576,Mesh2D,0.409725
lb_test,Distributed,576,Mesh2D,0.591359
lb_test,Distributed,576,Mesh2D,0.473920
lb_test,Distributed,576,Mesh2D,0.404657
lb_test,Distributed,576,Mesh2D,0.590368
lb_test,Distributed,576,Mesh2D,0.466921
lb_test,Distributed,576,Mesh2D,0.414850
lb_test,Distributed,576,Mesh2D,0.613251
lb_test,Distributed,576,Mesh2D,0.453774
lb_test,Distributed,576,Mesh2D,0.426375
leanmd,Dummy,576,30,0.000904
leanmd,Dummy,576,30,4.039608
leanmd,Dummy,576,30,0.000437
leanmd,Dummy,576,30,5.235858
leanmd,Dummy,576,30,0.000423
leanmd,Dummy,576,30,5.216088
leanmd,Dummy,576,30,0.000449
leanmd,Dummy,576,30,5.195212
leanmd,Dummy,576,30,0.000482
leanmd,Dummy,576,30,4.052307
leanmd,Dummy,576,30,0.000441
leanmd,Dummy,576,30,5.216048
leanmd,Dummy,576,30,0.000440
leanmd,Dummy,576,30,5.218838
leanmd,Dummy,576,30,0.000452
leanmd,Dummy,576,30,5.220493
leanmd,Dummy,576,30,0.000506
leanmd,Dummy,576,30,4.079461
leanmd,Dummy,576,30,0.000418
leanmd,Dummy,576,30,5.286004
leanmd,Dummy,576,30,0.000440
leanmd,Dummy,576,30,5.292331
leanmd,Dummy,576,30,0.000459
leanmd,Dummy,576,30,5.290317
leanmd,Dummy,576,30,0.000464
leanmd,Dummy,576,30,4.041003
leanmd,Dummy,576,30,0.000434
leanmd,Dummy,576,30,5.277989
leanmd,Dummy,576,30,0.000431
leanmd,Dummy,576,30,5.233999
leanmd,Dummy,576,30,0.000462
leanmd,Dummy,576,30,5.234587
leanmd,Dummy,576,30,0.000491
leanmd,Dummy,576,30,4.048775
leanmd,Dummy,576,30,0.000421
leanmd,Dummy,576,30,5.250101
leanmd,Dummy,576,30,0.000421
leanmd,Dummy,576,30,5.219574
leanmd,Dummy,576,30,0.000448
leanmd,Dummy,576,30,5.236362
leanmd,Dummy,576,30,0.000491
leanmd,Dummy,576,30,4.075850
leanmd,Dummy,576,30,0.000427
leanmd,Dummy,576,30,5.266557
leanmd,Dummy,576,30,0.000432
leanmd,Dummy,576,30,5.251998
leanmd,Dummy,576,30,0.000448
leanmd,Dummy,576,30,5.255272
leanmd,Dummy,576,30,0.000470
leanmd,Dummy,576,30,4.052663
leanmd,Dummy,576,30,0.000435
leanmd,Dummy,576,30,5.252892
leanmd,Dummy,576,30,0.000439
leanmd,Dummy,576,30,5.238121
leanmd,Dummy,576,30,0.000449
leanmd,Dummy,576,30,5.239447
leanmd,Dummy,576,30,0.000476
leanmd,Dummy,576,30,4.042101
leanmd,Dummy,576,30,0.000446
leanmd,Dummy,576,30,5.255313
leanmd,Dummy,576,30,0.000435
leanmd,Dummy,576,30,5.239482
leanmd,Dummy,576,30,0.000450
leanmd,Dummy,576,30,5.243581
leanmd,Dummy,576,30,0.000480
leanmd,Dummy,576,30,4.040421
leanmd,Dummy,576,30,0.000438
leanmd,Dummy,576,30,5.235128
leanmd,Dummy,576,30,0.000436
leanmd,Dummy,576,30,5.220808
leanmd,Dummy,576,30,0.000452
leanmd,Dummy,576,30,5.218885
leanmd,Dummy,576,30,0.000500
leanmd,Dummy,576,30,4.053940
leanmd,Dummy,576,30,0.000431
leanmd,Dummy,576,30,5.276490
leanmd,Dummy,576,30,0.000451
leanmd,Dummy,576,30,5.238725
leanmd,Dummy,576,30,0.000458
leanmd,Dummy,576,30,5.225898
leanmd,PackDrop,576,30,0.266596
leanmd,PackDrop,576,30,0.086124
leanmd,PackDrop,576,30,0.037798
leanmd,PackDrop,576,30,0.046564
leanmd,PackDrop,576,30,0.163952
leanmd,PackDrop,576,30,0.101073
leanmd,PackDrop,576,30,0.050658
leanmd,PackDrop,576,30,0.042121
leanmd,PackDrop,576,30,0.180877
leanmd,PackDrop,576,30,0.103009
leanmd,PackDrop,576,30,0.044007
leanmd,PackDrop,576,30,0.031247
leanmd,PackDrop,576,30,0.162207
leanmd,PackDrop,576,30,0.125386
leanmd,PackDrop,576,30,0.046229
leanmd,PackDrop,576,30,0.040330
leanmd,PackDrop,576,30,0.165043
leanmd,PackDrop,576,30,0.104471
leanmd,PackDrop,576,30,0.053443
leanmd,PackDrop,576,30,0.038995
leanmd,PackDrop,576,30,0.160652
leanmd,PackDrop,576,30,0.128982
leanmd,PackDrop,576,30,0.052586
leanmd,PackDrop,576,30,0.045876
leanmd,PackDrop,576,30,0.161152
leanmd,PackDrop,576,30,0.113893
leanmd,PackDrop,576,30,0.041801
leanmd,PackDrop,576,30,0.043860
leanmd,PackDrop,576,30,0.174441
leanmd,PackDrop,576,30,0.095117
leanmd,PackDrop,576,30,0.033473
leanmd,PackDrop,576,30,0.046445
leanmd,PackDrop,576,30,0.159297
leanmd,PackDrop,576,30,0.108817
leanmd,PackDrop,576,30,0.049926
leanmd,PackDrop,576,30,0.045125
leanmd,PackDrop,576,30,0.167577
leanmd,PackDrop,576,30,0.110838
leanmd,PackDrop,576,30,0.053369
leanmd,PackDrop,576,30,0.044386
leanmd,PackDropMigCost,576,30,0.175806
leanmd,PackDropMigCost,576,30,0.089059
leanmd,PackDropMigCost,576,30,0.041864
leanmd,PackDropMigCost,576,30,0.032648
leanmd,PackDropMigCost,576,30,0.164780
leanmd,PackDropMigCost,576,30,0.104364
leanmd,PackDropMigCost,576,30,0.045190
leanmd,PackDropMigCost,576,30,0.045580
leanmd,PackDropMigCost,576,30,0.161225
leanmd,PackDropMigCost,576,30,0.086803
leanmd,PackDropMigCost,576,30,0.039297
leanmd,PackDropMigCost,576,30,0.030988
leanmd,PackDropMigCost,576,30,0.164877
leanmd,PackDropMigCost,576,30,0.092596
leanmd,PackDropMigCost,576,30,0.031737
leanmd,PackDropMigCost,576,30,0.040294
leanmd,PackDropMigCost,576,30,0.162515
leanmd,PackDropMigCost,576,30,0.104144
leanmd,PackDropMigCost,576,30,0.042824
leanmd,PackDropMigCost,576,30,0.044408
leanmd,PackDropMigCost,576,30,0.183448
leanmd,PackDropMigCost,576,30,0.077424
leanmd,PackDropMigCost,576,30,0.058579
leanmd,PackDropMigCost,576,30,0.044384
leanmd,PackDropMigCost,576,30,0.160387
leanmd,PackDropMigCost,576,30,0.078490
leanmd,PackDropMigCost,576,30,0.030981
leanmd,PackDropMigCost,576,30,0.038145
leanmd,PackDropMigCost,576,30,0.162849
leanmd,PackDropMigCost,576,30,0.082975
leanmd,PackDropMigCost,576,30,0.041638
leanmd,PackDropMigCost,576,30,0.042979
leanmd,PackDropMigCost,576,30,0.160461
leanmd,PackDropMigCost,576,30,0.104225
leanmd,PackDropMigCost,576,30,0.049509
leanmd,PackDropMigCost,576,30,0.044907
leanmd,PackDropMigCost,576,30,0.179320
leanmd,PackDropMigCost,576,30,0.091134
leanmd,PackDropMigCost,576,30,0.044883
leanmd,PackDropMigCost,576,30,0.030138
leanmd,Greedy,576,30,0.151686
leanmd,Greedy,576,30,4.546922
leanmd,Greedy,576,30,0.135933
leanmd,Greedy,576,30,6.116775
leanmd,Greedy,576,30,0.137694
leanmd,Greedy,576,30,6.134020
leanmd,Greedy,576,30,0.138777
leanmd,Greedy,576,30,6.094630
leanmd,Greedy,576,30,0.127896
leanmd,Greedy,576,30,4.533922
leanmd,Greedy,576,30,0.134468
leanmd,Greedy,576,30,6.103867
leanmd,Greedy,576,30,0.136209
leanmd,Greedy,576,30,6.117846
leanmd,Greedy,576,30,0.137153
leanmd,Greedy,576,30,6.113713
leanmd,Greedy,576,30,0.127998
leanmd,Greedy,576,30,4.509701
leanmd,Greedy,576,30,0.134715
leanmd,Greedy,576,30,6.093253
leanmd,Greedy,576,30,0.136370
leanmd,Greedy,576,30,6.115453
leanmd,Greedy,576,30,0.137651
leanmd,Greedy,576,30,6.098776
leanmd,Greedy,576,30,0.128205
leanmd,Greedy,576,30,4.511335
leanmd,Greedy,576,30,0.135643
leanmd,Greedy,576,30,6.100784
leanmd,Greedy,576,30,0.135661
leanmd,Greedy,576,30,6.107556
leanmd,Greedy,576,30,0.137632
leanmd,Greedy,576,30,6.108253
leanmd,Greedy,576,30,0.127415
leanmd,Greedy,576,30,4.547298
leanmd,Greedy,576,30,0.134768
leanmd,Greedy,576,30,6.135170
leanmd,Greedy,576,30,0.134691
leanmd,Greedy,576,30,6.145836
leanmd,Greedy,576,30,0.137242
leanmd,Greedy,576,30,6.150292
leanmd,Greedy,576,30,0.127216
leanmd,Greedy,576,30,4.511192
leanmd,Greedy,576,30,0.133861
leanmd,Greedy,576,30,6.105598
leanmd,Greedy,576,30,0.134653
leanmd,Greedy,576,30,6.147903
leanmd,Greedy,576,30,0.137502
leanmd,Greedy,576,30,6.114439
leanmd,Greedy,576,30,0.128615
leanmd,Greedy,576,30,4.543041
leanmd,Greedy,576,30,0.136478
leanmd,Greedy,576,30,6.146667
leanmd,Greedy,576,30,0.136719
leanmd,Greedy,576,30,6.182064
leanmd,Greedy,576,30,0.138934
leanmd,Greedy,576,30,6.141147
leanmd,Greedy,576,30,0.129942
leanmd,Greedy,576,30,4.519577
leanmd,Greedy,576,30,0.135269
leanmd,Greedy,576,30,6.113453
leanmd,Greedy,576,30,0.137291
leanmd,Greedy,576,30,6.258149
leanmd,Greedy,576,30,0.138438
leanmd,Greedy,576,30,6.127352
leanmd,Greedy,576,30,0.128521
leanmd,Greedy,576,30,4.557243
leanmd,Greedy,576,30,0.135397
leanmd,Greedy,576,30,6.131939
leanmd,Greedy,576,30,0.136642
leanmd,Greedy,576,30,6.164975
leanmd,Greedy,576,30,0.138575
leanmd,Greedy,576,30,6.125568
leanmd,Greedy,576,30,0.129410
leanmd,Greedy,576,30,4.555907
leanmd,Greedy,576,30,0.135813
leanmd,Greedy,576,30,6.117624
leanmd,Greedy,576,30,0.136271
leanmd,Greedy,576,30,6.118682
leanmd,Greedy,576,30,0.138053
leanmd,Greedy,576,30,6.116392
leanmd,Refine,576,30,5.300432
leanmd,Refine,576,30,9.393513
leanmd,Refine,576,30,2.477084
leanmd,Refine,576,30,7.863409
leanmd,Refine,576,30,0.719725
leanmd,Refine,576,30,5.962952
leanmd,Refine,576,30,0.590738
leanmd,Refine,576,30,5.827441
leanmd,Refine,576,30,3.078081
leanmd,Refine,576,30,7.137375
leanmd,Refine,576,30,1.843883
leanmd,Refine,576,30,7.286808
leanmd,Refine,576,30,1.123729
leanmd,Refine,576,30,6.383379
leanmd,Refine,576,30,0.826755
leanmd,Refine,576,30,6.086610
leanmd,Refine,576,30,3.771546
leanmd,Refine,576,30,7.834721
leanmd,Refine,576,30,1.679608
leanmd,Refine,576,30,6.908947
leanmd,Refine,576,30,0.771732
leanmd,Refine,576,30,5.996944
leanmd,Refine,576,30,0.618013
leanmd,Refine,576,30,5.861217
leanmd,Refine,576,30,4.794082
leanmd,Refine,576,30,8.850793
leanmd,Refine,576,30,1.940433
leanmd,Refine,576,30,7.587825
leanmd,Refine,576,30,0.791032
leanmd,Refine,576,30,6.035156
leanmd,Refine,576,30,0.587229
leanmd,Refine,576,30,5.870863
leanmd,Refine,576,30,2.687782
leanmd,Refine,576,30,6.779204
leanmd,Refine,576,30,2.038540
leanmd,Refine,576,30,7.462264
leanmd,Refine,576,30,0.968813
leanmd,Refine,576,30,6.183631
leanmd,Refine,576,30,0.501319
leanmd,Refine,576,30,5.773329
leanmd,Refine,576,30,3.748713
leanmd,Refine,576,30,7.849937
leanmd,Refine,576,30,1.760790
leanmd,Refine,576,30,7.433503
leanmd,Refine,576,30,1.181741
leanmd,Refine,576,30,6.425579
leanmd,Refine,576,30,0.616664
leanmd,Refine,576,30,5.885572
leanmd,Refine,576,30,4.958693
leanmd,Refine,576,30,9.036567
leanmd,Refine,576,30,2.481310
leanmd,Refine,576,30,7.944085
leanmd,Refine,576,30,0.695235
leanmd,Refine,576,30,5.927292
leanmd,Refine,576,30,0.507019
leanmd,Refine,576,30,5.737994
leanmd,Refine,576,30,5.573420
leanmd,Refine,576,30,9.646142
leanmd,Refine,576,30,2.170289
leanmd,Refine,576,30,7.564013
leanmd,Refine,576,30,1.054158
leanmd,Refine,576,30,6.258650
leanmd,Refine,576,30,0.605050
leanmd,Refine,576,30,5.833478
leanmd,Refine,576,30,5.045771
leanmd,Refine,576,30,9.144517
leanmd,Refine,576,30,2.072234
leanmd,Refine,576,30,7.822470
leanmd,Refine,576,30,0.849769
leanmd,Refine,576,30,6.115181
leanmd,Refine,576,30,0.544189
leanmd,Refine,576,30,5.810458
leanmd,Refine,576,30,4.045726
leanmd,Refine,576,30,8.109269
leanmd,Refine,576,30,2.236182
leanmd,Refine,576,30,7.884227
leanmd,Refine,576,30,0.493331
leanmd,Refine,576,30,5.703623
leanmd,Refine,576,30,0.498196
leanmd,Refine,576,30,5.721511
leanmd,Distributed,576,30,0.156394
leanmd,Distributed,576,30,0.168146
leanmd,Distributed,576,30,0.100368
leanmd,Distributed,576,30,0.089666
leanmd,Distributed,576,30,0.118631
leanmd,Distributed,576,30,0.130935
leanmd,Distributed,576,30,0.108032
leanmd,Distributed,576,30,0.087965
leanmd,Distributed,576,30,0.120246
leanmd,Distributed,576,30,0.157416
leanmd,Distributed,576,30,0.104008
leanmd,Distributed,576,30,0.089355
leanmd,Distributed,576,30,0.126935
leanmd,Distributed,576,30,0.138530
leanmd,Distributed,576,30,0.095910
leanmd,Distributed,576,30,0.085846
leanmd,Distributed,576,30,0.129076
leanmd,Distributed,576,30,0.146512
leanmd,Distributed,576,30,0.100517
leanmd,Distributed,576,30,0.093803
leanmd,Distributed,576,30,0.124087
leanmd,Distributed,576,30,0.161197
leanmd,Distributed,576,30,0.104344
leanmd,Distributed,576,30,0.087912
leanmd,Distributed,576,30,0.120776
leanmd,Distributed,576,30,0.156888
leanmd,Distributed,576,30,0.100170
leanmd,Distributed,576,30,0.087954
leanmd,Distributed,576,30,0.125956
leanmd,Distributed,576,30,0.145514
leanmd,Distributed,576,30,0.106996
leanmd,Distributed,576,30,0.088647
leanmd,Distributed,576,30,0.125385
leanmd,Distributed,576,30,0.149405
leanmd,Distributed,576,30,0.100661
